,Unnamed: 0,O_ID,O_Time,usage,Hour,year
58310170,12733733,2102,2021-11-09 10:00:00,2,10:00:00,2021
58310171,12733734,2102,2021-11-09 11:00:00,0,11:00:00,2021
58310172,12733735,2102,2021-11-09 12:00:00,1,12:00:00,2021
58310173,12733736,2102,2021-11-09 13:00:00,1,13:00:00,2021
58310174,12733737,2102,2021-11-09 14:00:00,0,14:00:00,2021
58310175,12733738,2102,2021-11-09 15:00:00,0,15:00:00,2021
58310176,12733739,2102,2021-11-09 16:00:00,2,16:00:00,2021
58310177,12733740,2102,2021-11-09 17:00:00,3,17:00:00,2021
58310178,12733741,2102,2021-11-09 18:00:00,3,18:00:00,2021
58310179,12733742,2102,2021-11-09 19:00:00,4,19:00:00,2021
58310180,12733743,2102,2021-11-09 20:00:00,8,20:00:00,2021
58310181,12733744,2102,2021-11-09 21:00:00,8,21:00:00,2021
58310182,12733745,2102,2021-11-09 22:00:00,6,22:00:00,2021
58310183,12733746,2102,2021-11-09 23:00:00,4,23:00:00,2021
58310184,12733747,2102,2021-11-10 00:00:00,5,00:00:00,2021
58310185,12733748,2102,2021-11-10 01:00:00,2,01:00:00,2021
58310186,12733749,2102,2021-11-10 02:00:00,5,02:00:00,2021
58310187,12733750,2102,2021-11-10 03:00:00,2,03:00:00,2021
58310188,12733751,2102,2021-11-10 04:00:00,2,04:00:00,2021
58310189,12733752,2102,2021-11-10 05:00:00,1,05:00:00,2021
58310190,12733753,2102,2021-11-10 06:00:00,1,06:00:00,2021
58310191,12733754,2102,2021-11-10 07:00:00,2,07:00:00,2021
58310192,12733755,2102,2021-11-10 08:00:00,3,08:00:00,2021
58310193,12733756,2102,2021-11-10 09:00:00,1,09:00:00,2021
58310194,12733757,2102,2021-11-10 10:00:00,4,10:00:00,2021
58310195,12733758,2102,2021-11-10 11:00:00,4,11:00:00,2021
58310196,12733759,2102,2021-11-10 12:00:00,1,12:00:00,2021
58310197,12733760,2102,2021-11-10 13:00:00,3,13:00:00,2021
58310198,12733761,2102,2021-11-10 14:00:00,3,14:00:00,2021
58310199,12733762,2102,2021-11-10 15:00:00,10,15:00:00,2021
58310200,12733763,2102,2021-11-10 16:00:00,8,16:00:00,2021
58310201,12733764,2102,2021-11-10 17:00:00,7,17:00:00,2021
58310202,12733765,2102,2021-11-10 18:00:00,8,18:00:00,2021
58310203,12733766,2102,2021-11-10 19:00:00,11,19:00:00,2021
58310204,12733767,2102,2021-11-10 20:00:00,11,20:00:00,2021
58310205,12733768,2102,2021-11-10 21:00:00,3,21:00:00,2021
58310206,12733769,2102,2021-11-10 22:00:00,15,22:00:00,2021
58310207,12733770,2102,2021-11-10 23:00:00,11,23:00:00,2021
58310208,12733771,2102,2021-11-11 00:00:00,15,00:00:00,2021
58310209,12733772,2102,2021-11-11 01:00:00,9,01:00:00,2021
58310210,12733773,2102,2021-11-11 02:00:00,6,02:00:00,2021
58310211,12733774,2102,2021-11-11 03:00:00,1,03:00:00,2021
58310212,12733775,2102,2021-11-11 04:00:00,3,04:00:00,2021
58310213,12733776,2102,2021-11-11 05:00:00,2,05:00:00,2021
58310214,12733777,2102,2021-11-11 06:00:00,5,06:00:00,2021
58310215,12733778,2102,2021-11-11 07:00:00,3,07:00:00,2021
58310216,12733779,2102,2021-11-11 08:00:00,8,08:00:00,2021
58310217,12733780,2102,2021-11-11 09:00:00,3,09:00:00,2021
58310218,12733781,2102,2021-11-11 10:00:00,6,10:00:00,2021
58310219,12733782,2102,2021-11-11 11:00:00,6,11:00:00,2021
58310220,12733783,2102,2021-11-11 12:00:00,8,12:00:00,2021
58310221,12733784,2102,2021-11-11 13:00:00,6,13:00:00,2021
58310222,12733785,2102,2021-11-11 14:00:00,9,14:00:00,2021
58310223,12733786,2102,2021-11-11 15:00:00,2,15:00:00,2021
58310224,12733787,2102,2021-11-11 16:00:00,5,16:00:00,2021
58310225,12733788,2102,2021-11-11 17:00:00,7,17:00:00,2021
58310226,12733789,2102,2021-11-11 18:00:00,24,18:00:00,2021
58310227,12733790,2102,2021-11-11 19:00:00,10,19:00:00,2021
58310228,12733791,2102,2021-11-11 20:00:00,8,20:00:00,2021
58310229,12733792,2102,2021-11-11 21:00:00,8,21:00:00,2021
58310230,12733793,2102,2021-11-11 22:00:00,8,22:00:00,2021
58310231,12733794,2102,2021-11-11 23:00:00,9,23:00:00,2021
58310232,12733795,2102,2021-11-12 00:00:00,3,00:00:00,2021
58310233,12733796,2102,2021-11-12 01:00:00,5,01:00:00,2021
58310234,12733797,2102,2021-11-12 02:00:00,3,02:00:00,2021
58310235,12733798,2102,2021-11-12 03:00:00,1,03:00:00,2021
58310236,12733799,2102,2021-11-12 04:00:00,0,04:00:00,2021
58310237,12733800,2102,2021-11-12 05:00:00,0,05:00:00,2021
58310238,12733801,2102,2021-11-12 06:00:00,0,06:00:00,2021
58310239,12733802,2102,2021-11-12 07:00:00,4,07:00:00,2021
58310240,12733803,2102,2021-11-12 08:00:00,3,08:00:00,2021
58310241,12733804,2102,2021-11-12 09:00:00,6,09:00:00,2021
58310242,12733805,2102,2021-11-12 10:00:00,4,10:00:00,2021
58310243,12733806,2102,2021-11-12 11:00:00,8,11:00:00,2021
58310244,12733807,2102,2021-11-12 12:00:00,4,12:00:00,2021
58310245,12733808,2102,2021-11-12 13:00:00,5,13:00:00,2021
58310246,12733809,2102,2021-11-12 14:00:00,0,14:00:00,2021
58310247,12733810,2102,2021-11-12 15:00:00,9,15:00:00,2021
58310248,12733811,2102,2021-11-12 16:00:00,6,16:00:00,2021
58310249,12733812,2102,2021-11-12 17:00:00,6,17:00:00,2021
58310250,12733813,2102,2021-11-12 18:00:00,16,18:00:00,2021
58310251,12733814,2102,2021-11-12 19:00:00,16,19:00:00,2021
58310252,12733815,2102,2021-11-12 20:00:00,12,20:00:00,2021
58310253,12733816,2102,2021-11-12 21:00:00,7,21:00:00,2021
58310254,12733817,2102,2021-11-12 22:00:00,9,22:00:00,2021
58310255,12733818,2102,2021-11-12 23:00:00,10,23:00:00,2021
58310256,12733819,2102,2021-11-13 00:00:00,14,00:00:00,2021
58310257,12733820,2102,2021-11-13 01:00:00,8,01:00:00,2021
58310258,12733821,2102,2021-11-13 02:00:00,6,02:00:00,2021
58310259,12733822,2102,2021-11-13 03:00:00,5,03:00:00,2021
58310260,12733823,2102,2021-11-13 04:00:00,2,04:00:00,2021
58310261,12733824,2102,2021-11-13 05:00:00,3,05:00:00,2021
58310262,12733825,2102,2021-11-13 06:00:00,0,06:00:00,2021
58310263,12733826,2102,2021-11-13 07:00:00,2,07:00:00,2021
58310264,12733827,2102,2021-11-13 08:00:00,2,08:00:00,2021
58310265,12733828,2102,2021-11-13 09:00:00,3,09:00:00,2021
58310266,12733829,2102,2021-11-13 10:00:00,6,10:00:00,2021
58310267,12733830,2102,2021-11-13 11:00:00,3,11:00:00,2021
58310268,12733831,2102,2021-11-13 12:00:00,12,12:00:00,2021
58310269,12733832,2102,2021-11-13 13:00:00,16,13:00:00,2021
58310270,12733833,2102,2021-11-13 14:00:00,6,14:00:00,2021
58310271,12733834,2102,2021-11-13 15:00:00,16,15:00:00,2021
58310272,12733835,2102,2021-11-13 16:00:00,6,16:00:00,2021
58310273,12733836,2102,2021-11-13 17:00:00,6,17:00:00,2021
58310274,12733837,2102,2021-11-13 18:00:00,11,18:00:00,2021
58310275,12733838,2102,2021-11-13 19:00:00,11,19:00:00,2021
58310276,12733839,2102,2021-11-13 20:00:00,5,20:00:00,2021
58310277,12733840,2102,2021-11-13 21:00:00,9,21:00:00,2021
58310278,12733841,2102,2021-11-13 22:00:00,9,22:00:00,2021
58310279,12733842,2102,2021-11-13 23:00:00,9,23:00:00,2021
58310280,12733843,2102,2021-11-14 00:00:00,13,00:00:00,2021
58310281,12733844,2102,2021-11-14 01:00:00,7,01:00:00,2021
58310282,12733845,2102,2021-11-14 02:00:00,5,02:00:00,2021
58310283,12733846,2102,2021-11-14 03:00:00,3,03:00:00,2021
58310284,12733847,2102,2021-11-14 04:00:00,3,04:00:00,2021
58310285,12733848,2102,2021-11-14 05:00:00,2,05:00:00,2021
58310286,12733849,2102,2021-11-14 06:00:00,0,06:00:00,2021
58310287,12733850,2102,2021-11-14 07:00:00,2,07:00:00,2021
58310288,12733851,2102,2021-11-14 08:00:00,3,08:00:00,2021
58310289,12733852,2102,2021-11-14 09:00:00,5,09:00:00,2021
58310290,12733853,2102,2021-11-14 10:00:00,4,10:00:00,2021
58310291,12733854,2102,2021-11-14 11:00:00,6,11:00:00,2021
58310292,12733855,2102,2021-11-14 12:00:00,8,12:00:00,2021
58310293,12733856,2102,2021-11-14 13:00:00,9,13:00:00,2021
58310294,12733857,2102,2021-11-14 14:00:00,7,14:00:00,2021
58310295,12733858,2102,2021-11-14 15:00:00,17,15:00:00,2021
58310296,12733859,2102,2021-11-14 16:00:00,12,16:00:00,2021
58310297,12733860,2102,2021-11-14 17:00:00,15,17:00:00,2021
58310298,12733861,2102,2021-11-14 18:00:00,12,18:00:00,2021
58310299,12733862,2102,2021-11-14 19:00:00,9,19:00:00,2021
58310300,12733863,2102,2021-11-14 20:00:00,13,20:00:00,2021
58310301,12733864,2102,2021-11-14 21:00:00,11,21:00:00,2021
58310302,12733865,2102,2021-11-14 22:00:00,8,22:00:00,2021
58310303,12733866,2102,2021-11-14 23:00:00,7,23:00:00,2021
58310304,12733867,2102,2021-11-15 00:00:00,12,00:00:00,2021
58310305,12733868,2102,2021-11-15 01:00:00,3,01:00:00,2021
58310306,12733869,2102,2021-11-15 02:00:00,2,02:00:00,2021
58310307,12733870,2102,2021-11-15 03:00:00,5,03:00:00,2021
58310308,12733871,2102,2021-11-15 04:00:00,2,04:00:00,2021
58310309,12733872,2102,2021-11-15 05:00:00,2,05:00:00,2021
58310310,12733873,2102,2021-11-15 06:00:00,0,06:00:00,2021
58310311,12733874,2102,2021-11-15 07:00:00,6,07:00:00,2021
58310312,12733875,2102,2021-11-15 08:00:00,12,08:00:00,2021
58310313,12733876,2102,2021-11-15 09:00:00,10,09:00:00,2021
58310314,12733877,2102,2021-11-15 10:00:00,4,10:00:00,2021
58310315,12733878,2102,2021-11-15 11:00:00,7,11:00:00,2021
58310316,12733879,2102,2021-11-15 12:00:00,7,12:00:00,2021
58310317,12733880,2102,2021-11-15 13:00:00,7,13:00:00,2021
58310318,12733881,2102,2021-11-15 14:00:00,6,14:00:00,2021
58310319,12733882,2102,2021-11-15 15:00:00,11,15:00:00,2021
58310320,12733883,2102,2021-11-15 16:00:00,7,16:00:00,2021
58310321,12733884,2102,2021-11-15 17:00:00,16,17:00:00,2021
58310322,12733885,2102,2021-11-15 18:00:00,17,18:00:00,2021
58310323,12733886,2102,2021-11-15 19:00:00,22,19:00:00,2021
58310324,12733887,2102,2021-11-15 20:00:00,16,20:00:00,2021
58310325,12733888,2102,2021-11-15 21:00:00,17,21:00:00,2021
58310326,12733889,2102,2021-11-15 22:00:00,9,22:00:00,2021
58310327,12733890,2102,2021-11-15 23:00:00,11,23:00:00,2021
58310328,12733891,2102,2021-11-16 00:00:00,13,00:00:00,2021
58310329,12733892,2102,2021-11-16 01:00:00,9,01:00:00,2021
58310330,12733893,2102,2021-11-16 02:00:00,8,02:00:00,2021
58310331,12733894,2102,2021-11-16 03:00:00,5,03:00:00,2021
58310332,12733895,2102,2021-11-16 04:00:00,3,04:00:00,2021
58310333,12733896,2102,2021-11-16 05:00:00,0,05:00:00,2021
58310334,12733897,2102,2021-11-16 06:00:00,1,06:00:00,2021
58310335,12733898,2102,2021-11-16 07:00:00,6,07:00:00,2021
58310336,12733899,2102,2021-11-16 08:00:00,7,08:00:00,2021
58310337,12733900,2102,2021-11-16 09:00:00,2,09:00:00,2021
58310338,12733901,2102,2021-11-16 10:00:00,2,10:00:00,2021
58310339,12733902,2102,2021-11-16 11:00:00,4,11:00:00,2021
58310340,12733903,2102,2021-11-16 12:00:00,11,12:00:00,2021
58310341,12733904,2102,2021-11-16 13:00:00,6,13:00:00,2021
58310342,12733905,2102,2021-11-16 14:00:00,5,14:00:00,2021
58310343,12733906,2102,2021-11-16 15:00:00,3,15:00:00,2021
58310344,12733907,2102,2021-11-16 16:00:00,6,16:00:00,2021
58310345,12733908,2102,2021-11-16 17:00:00,9,17:00:00,2021
58310346,12733909,2102,2021-11-16 18:00:00,18,18:00:00,2021
58310347,12733910,2102,2021-11-16 19:00:00,23,19:00:00,2021
58310348,12733911,2102,2021-11-16 20:00:00,19,20:00:00,2021
58310349,12733912,2102,2021-11-16 21:00:00,16,21:00:00,2021
58310350,12733913,2102,2021-11-16 22:00:00,19,22:00:00,2021
58310351,12733914,2102,2021-11-16 23:00:00,3,23:00:00,2021
58310352,12733915,2102,2021-11-17 00:00:00,7,00:00:00,2021
58310353,12733916,2102,2021-11-17 01:00:00,12,01:00:00,2021
58310354,12733917,2102,2021-11-17 02:00:00,7,02:00:00,2021
58310355,12733918,2102,2021-11-17 03:00:00,8,03:00:00,2021
58310356,12733919,2102,2021-11-17 04:00:00,2,04:00:00,2021
58310357,12733920,2102,2021-11-17 05:00:00,3,05:00:00,2021
58310358,12733921,2102,2021-11-17 06:00:00,2,06:00:00,2021
58310359,12733922,2102,2021-11-17 07:00:00,4,07:00:00,2021
58310360,12733923,2102,2021-11-17 08:00:00,19,08:00:00,2021
58310361,12733924,2102,2021-11-17 09:00:00,3,09:00:00,2021
58310362,12733925,2102,2021-11-17 10:00:00,2,10:00:00,2021
58310363,12733926,2102,2021-11-17 11:00:00,3,11:00:00,2021
58310364,12733927,2102,2021-11-17 12:00:00,13,12:00:00,2021
58310365,12733928,2102,2021-11-17 13:00:00,6,13:00:00,2021
58310366,12733929,2102,2021-11-17 14:00:00,4,14:00:00,2021
58310367,12733930,2102,2021-11-17 15:00:00,9,15:00:00,2021
58310368,12733931,2102,2021-11-17 16:00:00,5,16:00:00,2021
58310369,12733932,2102,2021-11-17 17:00:00,6,17:00:00,2021
58310370,12733933,2102,2021-11-17 18:00:00,10,18:00:00,2021
58310371,12733934,2102,2021-11-17 19:00:00,7,19:00:00,2021
58310372,12733935,2102,2021-11-17 20:00:00,13,20:00:00,2021
58310373,12733936,2102,2021-11-17 21:00:00,9,21:00:00,2021
58310374,12733937,2102,2021-11-17 22:00:00,13,22:00:00,2021
58310375,12733938,2102,2021-11-17 23:00:00,15,23:00:00,2021
58310376,12733939,2102,2021-11-18 00:00:00,9,00:00:00,2021
58310377,12733940,2102,2021-11-18 01:00:00,7,01:00:00,2021
58310378,12733941,2102,2021-11-18 02:00:00,9,02:00:00,2021
58310379,12733942,2102,2021-11-18 03:00:00,3,03:00:00,2021
58310380,12733943,2102,2021-11-18 04:00:00,1,04:00:00,2021
58310381,12733944,2102,2021-11-18 05:00:00,3,05:00:00,2021
58310382,12733945,2102,2021-11-18 06:00:00,1,06:00:00,2021
58310383,12733946,2102,2021-11-18 07:00:00,4,07:00:00,2021
58310384,12733947,2102,2021-11-18 08:00:00,6,08:00:00,2021
58310385,12733948,2102,2021-11-18 09:00:00,7,09:00:00,2021
58310386,12733949,2102,2021-11-18 10:00:00,5,10:00:00,2021
58310387,12733950,2102,2021-11-18 11:00:00,6,11:00:00,2021
58310388,12733951,2102,2021-11-18 12:00:00,5,12:00:00,2021
58310389,12733952,2102,2021-11-18 13:00:00,5,13:00:00,2021
58310390,12733953,2102,2021-11-18 14:00:00,9,14:00:00,2021
58310391,12733954,2102,2021-11-18 15:00:00,7,15:00:00,2021
58310392,12733955,2102,2021-11-18 16:00:00,7,16:00:00,2021
58310393,12733956,2102,2021-11-18 17:00:00,12,17:00:00,2021
58310394,12733957,2102,2021-11-18 18:00:00,17,18:00:00,2021
58310395,12733958,2102,2021-11-18 19:00:00,24,19:00:00,2021
58310396,12733959,2102,2021-11-18 20:00:00,14,20:00:00,2021
58310397,12733960,2102,2021-11-18 21:00:00,16,21:00:00,2021
58310398,12733961,2102,2021-11-18 22:00:00,19,22:00:00,2021
58310399,12733962,2102,2021-11-18 23:00:00,9,23:00:00,2021
58310400,12733963,2102,2021-11-19 00:00:00,15,00:00:00,2021
58310401,12733964,2102,2021-11-19 01:00:00,7,01:00:00,2021
58310402,12733965,2102,2021-11-19 02:00:00,6,02:00:00,2021
58310403,12733966,2102,2021-11-19 03:00:00,3,03:00:00,2021
58310404,12733967,2102,2021-11-19 04:00:00,1,04:00:00,2021
58310405,12733968,2102,2021-11-19 05:00:00,1,05:00:00,2021
58310406,12733969,2102,2021-11-19 06:00:00,1,06:00:00,2021
58310407,12733970,2102,2021-11-19 07:00:00,3,07:00:00,2021
58310408,12733971,2102,2021-11-19 08:00:00,13,08:00:00,2021
58310409,12733972,2102,2021-11-19 09:00:00,3,09:00:00,2021
58310410,12733973,2102,2021-11-19 10:00:00,8,10:00:00,2021
58310411,12733974,2102,2021-11-19 11:00:00,5,11:00:00,2021
58310412,12733975,2102,2021-11-19 12:00:00,6,12:00:00,2021
58310413,12733976,2102,2021-11-19 13:00:00,9,13:00:00,2021
58310414,12733977,2102,2021-11-19 14:00:00,13,14:00:00,2021
58310415,12733978,2102,2021-11-19 15:00:00,11,15:00:00,2021
58310416,12733979,2102,2021-11-19 16:00:00,11,16:00:00,2021
58310417,12733980,2102,2021-11-19 17:00:00,16,17:00:00,2021
58310418,12733981,2102,2021-11-19 18:00:00,17,18:00:00,2021
58310419,12733982,2102,2021-11-19 19:00:00,10,19:00:00,2021
58310420,12733983,2102,2021-11-19 20:00:00,15,20:00:00,2021
58310421,12733984,2102,2021-11-19 21:00:00,12,21:00:00,2021
58310422,12733985,2102,2021-11-19 22:00:00,17,22:00:00,2021
58310423,12733986,2102,2021-11-19 23:00:00,11,23:00:00,2021
58310424,12733987,2102,2021-11-20 00:00:00,10,00:00:00,2021
58310425,12733988,2102,2021-11-20 01:00:00,11,01:00:00,2021
58310426,12733989,2102,2021-11-20 02:00:00,8,02:00:00,2021
58310427,12733990,2102,2021-11-20 03:00:00,5,03:00:00,2021
58310428,12733991,2102,2021-11-20 04:00:00,2,04:00:00,2021
58310429,12733992,2102,2021-11-20 05:00:00,2,05:00:00,2021
58310430,12733993,2102,2021-11-20 06:00:00,1,06:00:00,2021
58310431,12733994,2102,2021-11-20 07:00:00,2,07:00:00,2021
58310432,12733995,2102,2021-11-20 08:00:00,4,08:00:00,2021
58310433,12733996,2102,2021-11-20 09:00:00,7,09:00:00,2021
58310434,12733997,2102,2021-11-20 10:00:00,4,10:00:00,2021
58310435,12733998,2102,2021-11-20 11:00:00,6,11:00:00,2021
58310436,12733999,2102,2021-11-20 12:00:00,8,12:00:00,2021
58310437,12734000,2102,2021-11-20 13:00:00,9,13:00:00,2021
58310438,12734001,2102,2021-11-20 14:00:00,9,14:00:00,2021
58310439,12734002,2102,2021-11-20 15:00:00,13,15:00:00,2021
58310440,12734003,2102,2021-11-20 16:00:00,14,16:00:00,2021
58310441,12734004,2102,2021-11-20 17:00:00,10,17:00:00,2021
58310442,12734005,2102,2021-11-20 18:00:00,12,18:00:00,2021
58310443,12734006,2102,2021-11-20 19:00:00,16,19:00:00,2021
58310444,12734007,2102,2021-11-20 20:00:00,13,20:00:00,2021
58310445,12734008,2102,2021-11-20 21:00:00,4,21:00:00,2021
58310446,12734009,2102,2021-11-20 22:00:00,18,22:00:00,2021
58310447,12734010,2102,2021-11-20 23:00:00,10,23:00:00,2021
58310448,12734011,2102,2021-11-21 00:00:00,7,00:00:00,2021
58310449,12734012,2102,2021-11-21 01:00:00,5,01:00:00,2021
58310450,12734013,2102,2021-11-21 02:00:00,11,02:00:00,2021
58310451,12734014,2102,2021-11-21 03:00:00,5,03:00:00,2021
58310452,12734015,2102,2021-11-21 04:00:00,1,04:00:00,2021
58310453,12734016,2102,2021-11-21 05:00:00,3,05:00:00,2021
58310454,12734017,2102,2021-11-21 06:00:00,1,06:00:00,2021
58310455,12734018,2102,2021-11-21 07:00:00,1,07:00:00,2021
58310456,12734019,2102,2021-11-21 08:00:00,0,08:00:00,2021
58310457,12734020,2102,2021-11-21 09:00:00,3,09:00:00,2021
58310458,12734021,2102,2021-11-21 10:00:00,6,10:00:00,2021
58310459,12734022,2102,2021-11-21 11:00:00,0,11:00:00,2021
58310460,12734023,2102,2021-11-21 12:00:00,13,12:00:00,2021
58310461,12734024,2102,2021-11-21 13:00:00,8,13:00:00,2021
58310462,12734025,2102,2021-11-21 14:00:00,11,14:00:00,2021
58310463,12734026,2102,2021-11-21 15:00:00,7,15:00:00,2021
58310464,12734027,2102,2021-11-21 16:00:00,13,16:00:00,2021
58310465,12734028,2102,2021-11-21 17:00:00,8,17:00:00,2021
58310466,12734029,2102,2021-11-21 18:00:00,12,18:00:00,2021
58310467,12734030,2102,2021-11-21 19:00:00,10,19:00:00,2021
58310468,12734031,2102,2021-11-21 20:00:00,12,20:00:00,2021
58310469,12734032,2102,2021-11-21 21:00:00,3,21:00:00,2021
58310470,12734033,2102,2021-11-21 22:00:00,0,22:00:00,2021
58310471,12734034,2102,2021-11-21 23:00:00,0,23:00:00,2021
58310472,12734035,2102,2021-11-22 00:00:00,0,00:00:00,2021
58310473,12734036,2102,2021-11-22 01:00:00,0,01:00:00,2021
58310474,12734037,2102,2021-11-22 02:00:00,1,02:00:00,2021
58310475,12734038,2102,2021-11-22 03:00:00,0,03:00:00,2021
58310476,12734039,2102,2021-11-22 04:00:00,0,04:00:00,2021
58310477,12734040,2102,2021-11-22 05:00:00,3,05:00:00,2021
58310478,12734041,2102,2021-11-22 06:00:00,3,06:00:00,2021
58310479,12734042,2102,2021-11-22 07:00:00,3,07:00:00,2021
58310480,12734043,2102,2021-11-22 08:00:00,10,08:00:00,2021
58310481,12734044,2102,2021-11-22 09:00:00,5,09:00:00,2021
58310482,12734045,2102,2021-11-22 10:00:00,3,10:00:00,2021
58310483,12734046,2102,2021-11-22 11:00:00,2,11:00:00,2021
58310484,12734047,2102,2021-11-22 12:00:00,3,12:00:00,2021
58310485,12734048,2102,2021-11-22 13:00:00,2,13:00:00,2021
58310486,12734049,2102,2021-11-22 14:00:00,4,14:00:00,2021
58310487,12734050,2102,2021-11-22 15:00:00,7,15:00:00,2021
58310488,12734051,2102,2021-11-22 16:00:00,2,16:00:00,2021
58310489,12734052,2102,2021-11-22 17:00:00,11,17:00:00,2021
58310490,12734053,2102,2021-11-22 18:00:00,14,18:00:00,2021
58310491,12734054,2102,2021-11-22 19:00:00,10,19:00:00,2021
58310492,12734055,2102,2021-11-22 20:00:00,8,20:00:00,2021
58310493,12734056,2102,2021-11-22 21:00:00,11,21:00:00,2021
58310494,12734057,2102,2021-11-22 22:00:00,8,22:00:00,2021
58310495,12734058,2102,2021-11-22 23:00:00,3,23:00:00,2021
58310496,12734059,2102,2021-11-23 00:00:00,4,00:00:00,2021
58310497,12734060,2102,2021-11-23 01:00:00,5,01:00:00,2021
58310498,12734061,2102,2021-11-23 02:00:00,6,02:00:00,2021
58310499,12734062,2102,2021-11-23 03:00:00,1,03:00:00,2021
58310500,12734063,2102,2021-11-23 04:00:00,1,04:00:00,2021
58310501,12734064,2102,2021-11-23 05:00:00,2,05:00:00,2021
58310502,12734065,2102,2021-11-23 06:00:00,2,06:00:00,2021
58310503,12734066,2102,2021-11-23 07:00:00,3,07:00:00,2021
58310504,12734067,2102,2021-11-23 08:00:00,8,08:00:00,2021
58310505,12734068,2102,2021-11-23 09:00:00,2,09:00:00,2021
58310506,12734069,2102,2021-11-23 10:00:00,2,10:00:00,2021
58310507,12734070,2102,2021-11-23 11:00:00,1,11:00:00,2021
58310508,12734071,2102,2021-11-23 12:00:00,2,12:00:00,2021
58310509,12734072,2102,2021-11-23 13:00:00,5,13:00:00,2021
58310510,12734073,2102,2021-11-23 14:00:00,0,14:00:00,2021
58310511,12734074,2102,2021-11-23 15:00:00,6,15:00:00,2021
58310512,12734075,2102,2021-11-23 16:00:00,6,16:00:00,2021
58310513,12734076,2102,2021-11-23 17:00:00,6,17:00:00,2021
58310514,12734077,2102,2021-11-23 18:00:00,14,18:00:00,2021
58310515,12734078,2102,2021-11-23 19:00:00,10,19:00:00,2021
58310516,12734079,2102,2021-11-23 20:00:00,6,20:00:00,2021
58310517,12734080,2102,2021-11-23 21:00:00,10,21:00:00,2021
58310518,12734081,2102,2021-11-23 22:00:00,15,22:00:00,2021
58310519,12734082,2102,2021-11-23 23:00:00,2,23:00:00,2021
58310520,12734083,2102,2021-11-24 00:00:00,10,00:00:00,2021
58310521,12734084,2102,2021-11-24 01:00:00,6,01:00:00,2021
58310522,12734085,2102,2021-11-24 02:00:00,1,02:00:00,2021
58310523,12734086,2102,2021-11-24 03:00:00,5,03:00:00,2021
58310524,12734087,2102,2021-11-24 04:00:00,2,04:00:00,2021
58310525,12734088,2102,2021-11-24 05:00:00,2,05:00:00,2021
58310526,12734089,2102,2021-11-24 06:00:00,0,06:00:00,2021
58310527,12734090,2102,2021-11-24 07:00:00,3,07:00:00,2021
58310528,12734091,2102,2021-11-24 08:00:00,7,08:00:00,2021
58310529,12734092,2102,2021-11-24 09:00:00,1,09:00:00,2021
